e_id,position,salary,start_date,end_date,perf_score,status
41376655,warehouse associate,55800,2013-04-14,2014-04-14,66,active
41376655,,,2013-04-29,2013-05-02,,sick leave
41376655,warehouse associate,60822,2014-04-14,2015-04-14,68,active
41376655,,,2015-02-10,2015-02-27,,paid leave
41376655,,,2015-03-26,2015-04-06,,paid leave
41376655,warehouse associate,69337,2015-04-14,2016-04-13,72,active
41376655,logistics specialist,75577.,2016-04-13,2017-04-13,62,active
41376655,,,2016-08-10,2016-08-10,,sick leave
41376655,logistics specialist,80112,2017-04-13,2018-04-13,61,active
41376655,logistics specialist,87322,2018-04-13,2019-04-13,67,active
41376655,transportation manager,96054.,2019-04-13,2020-04-12,71,active
41376655,transportation manager,105000,2020-04-12,2021-04-12,77,active
41376655,transportation manager,105000,2021-04-12,2022-04-12,60,active
41376655,transportation supervisor,105000,2022-04-12,2023-04-12,57,active
41376655,,,2022-04-25,2022-04-29,,sick leave
41376655,transportation supervisor,105000,2023-04-12,2024-04-11,50,active
41376655,,,2024-01-16,2024-03-28,,FMLA
41378877,director of pr,80300,2013-04-14,2014-04-14,82,active
41378877,,,2013-12-05,2013-12-07,,sick leave
41378877,director of pr,88330,2014-04-14,2015-04-14,74,active
41378877,,,2015-01-21,2015-02-27,,unpaid personal leave
41378877,director of pr,100696.,2015-04-14,2016-04-13,91,active
41378877,,,2015-11-16,2015-11-25,,paid leave
41378877,director of pr,105731.,2016-04-13,2017-04-13,57,active
41378877,director of pr,118418.,2017-04-13,2018-04-13,78,active
41378877,,,2017-07-01,2017-07-15,,paid leave
41378877,director of pr,125523.,2018-04-13,2019-04-13,65,active
41378877,,,2018-06-04,2018-06-16,,paid leave
41378877,,,2019-02-16,2019-02-18,,sick leave
41378877,director of pr,136821.,2019-04-13,2020-04-12,86,active
41378877,,,2019-06-01,2019-06-01,,sick leave
41378877,director of pr,149134,2020-04-12,2021-04-12,90,active
41378877,director of pr,171505,2021-04-12,2022-04-12,95,active
41378877,director of pr,192085,2022-04-12,2023-04-12,95,active
41378877,director of pr,220898,2023-04-12,2024-04-11,95,active
41378877,director of pr,236361,2024-04-11,2025-04-11,95,active
41651199,network technician,99100,2014-01-20,2015-01-20,95,active
41651199,network technician,110992,2015-01-20,2016-01-20,92,active
41651199,,,2015-05-19,2015-06-01,,paid leave
41651199,network technician,123201,2016-01-20,2017-01-19,84,active
41651199,network administrator,133057,2017-01-19,2018-01-19,75,active
41651199,,,2017-02-23,2017-03-13,,paid leave
41651199,network administrator,146362,2018-01-19,2019-01-19,89,active
41651199,network administrator,159535,2019-01-19,2020-01-19,79,active
41651199,,,2019-07-19,2019-07-20,,sick leave
41651199,network administrator,170703,2020-01-19,2021-01-18,83,active
41651199,,,2020-06-09,2020-06-09,,sick leave
41651199,senior network engineer,180000,2021-01-18,2022-01-18,80,active
41651199,senior network engineer,180000,2022-01-18,2023-01-18,56,active
41651199,senior network engineer,180000,2023-01-18,2024-01-18,54,active
41651199,,,2023-12-09,2023-12-09,,sick leave
41651199,CIO,180000,2024-01-18,2025-01-17,53,active
41651199,,,2024-05-13,2024-05-22,,paid leave
41651199,,,2024-06-02,2024-06-03,,sick leave
41651199,,,2024-07-22,2024-07-25,,sick leave
41651199,CIO,180000,2025-01-17,2026-01-17,50,active
41655533,restoration assistant,102800,2014-01-20,2015-01-20,95,active
41655533,restoration assistant,108968,2015-01-20,2016-01-20,67,active
41655533,process coordinator,118775,2016-01-20,2017-01-19,81,active
41655533,process coordinator,134215,2017-01-19,2018-01-19,85,active
41655533,,,2017-02-04,2017-02-04,,sick leave
41655533,,,2017-07-04,2017-07-21,,paid leave
41655533,,,2017-11-05,2017-11-05,,sick leave
41655533,,,2017-12-20,2017-12-22,,sick leave
41655533,process coordinator,154348,2018-01-19,2019-01-19,95,active
41655533,,,2018-03-31,2018-04-04,,bereavement leave
41655533,,,2018-12-12,2018-12-27,,paid leave
41655533,process coordinator,175957,2019-01-19,2020-01-19,95,active
41655533,process improvement analyst,180000,2020-01-19,2021-01-18,64,active
41655533,,,2020-06-04,2020-06-06,,sick leave
41655533,,,2020-12-13,2020-12-16,,sick leave
41655533,process improvement analyst,180000,2021-01-18,2022-01-18,53,active
41655533,process improvement analyst,180000,2022-01-18,2023-01-18,53,active
41655533,process improvement analyst,180000,2023-01-18,2024-01-18,55,active
41655533,process improvement analyst,180000,2024-01-18,2025-01-17,53,active
41655533,process improvement analyst,180000,2025-01-17,2026-01-17,55,active
41944560,developer intern,48500,2014-11-05,2015-11-05,54,active
41944560,,,2014-12-31,2014-12-31,,sick leave
41944560,,,2015-01-02,2015-03-05,,sabbatical
41944560,junior developer,55290,2015-11-05,2016-11-04,66,active
41944560,junior developer,63030,2016-11-04,2017-11-04,73,active
41944560,junior developer,69963,2017-11-04,2018-11-04,60,active
41944560,database engineer,80458,2018-11-04,2019-11-04,74,active
41944560,database engineer,84481,2019-11-04,2020-11-03,53,active
41944560,,,2020-02-24,2020-03-10,,paid leave
41944560,database engineer,90395.,2020-11-03,2021-11-03,66,active
41944560,,,2021-08-28,2021-09-15,,paid leave
41944560,database engineer,95000,2021-11-03,2022-11-03,71,active
41944560,,,2022-07-31,2022-08-03,,sick leave
41944560,database engineer,95000,2022-11-03,2023-11-03,60,active
41944560,,,2023-07-13,2023-07-14,,sick leave
41944560,database engineer,95000,2023-11-03,2024-11-02,59,active
41944560,,,2023-12-05,2023-12-08,,sick leave
41944560,database engineer,95000,2024-11-02,2025-11-02,60,active
41944560,,,2025-01-22,2025-01-23,,sick leave
41944560,database engineer,95000,2025-11-02,2026-11-02,53,active
41993210,compliance analyst,99200,2014-12-18,2015-12-18,95,active
41993210,,,2015-04-20,2015-06-01,,sabbatical
41993210,,,2015-10-20,2015-10-24,,sick leave
41993210,compliance analyst,107136,2015-12-18,2016-12-17,74,active
41993210,,,2016-06-20,2016-06-22,,sick leave
41993210,,,2016-11-02,2016-11-19,,paid leave
41993210,compliance analyst,117849.,2016-12-17,2017-12-17,89,active
41993210,,,2017-09-19,2017-09-21,,sick leave
41993210,compliance analyst,130813.,2017-12-17,2018-12-17,80,active
41993210,,,2018-03-05,2018-03-09,,sick leave
41993210,compliance analyst,139969.,2018-12-17,2019-12-17,69,active
41993210,compliance analyst,155366.,2019-12-17,2020-12-16,90,active
41993210,legal associate,164688.,2020-12-16,2021-12-16,79,active
41993210,legal associate,176000,2021-12-16,2022-12-16,79,active
41993210,,,2021-12-17,2021-12-28,,paid leave
41993210,legal associate,176000,2022-12-16,2023-12-16,54,active
41993210,,,2023-03-17,2023-03-30,,paid leave
41993210,legal associate,176000,2023-12-16,2024-12-15,60,active
41993210,legal associate,176000,2024-12-15,2025-12-15,55,active
41993210,,,2025-08-31,2025-09-02,,sick leave
42085670,tester,51700,2015-03-22,2016-03-21,63,active
42085670,tester,56870,2016-03-21,2017-03-21,61,active
42085670,tester,63694.,2017-03-21,2018-03-21,67,active
42085670,,,2017-05-25,2017-06-11,,paid leave
42085670,tester,68789.,2018-03-21,2019-03-21,62,active
42085670,,,2018-08-27,2018-08-31,,sick leave
42085670,tester,77044.,2019-03-21,2020-03-20,67,active
42085670,,,2019-12-16,2019-12-17,,sick leave
42085670,analyst,87060.,2020-03-20,2021-03-20,72,active
42085670,analyst,92000,2021-03-20,2022-03-20,67,active
42085670,,,2021-07-06,2021-07-10,,sick leave
42085670,analyst,92000,2022-03-20,2023-03-20,60,active
42085670,,,2022-12-26,2023-01-14,,paid leave
42085670,analyst,92000,2023-03-20,2024-03-19,50,active
42085670,qa engineer,92000,2024-03-19,2025-03-19,59,active
42085670,qa engineer,92000,2025-03-19,2026-03-19,50,active
42127654,junior front-end developer,99100,2015-04-26,2016-04-25,95,active
42127654,,,2015-06-01,2015-06-02,,sick leave
42127654,,,2015-10-12,2015-10-12,,sick leave
42127654,,,2016-02-21,2016-03-06,,paid leave
42127654,junior front-end developer,111983,2016-04-25,2017-04-25,94,active
42127654,junior front-end developer,123181.,2017-04-25,2018-04-25,88,active
42127654,front-end developer,133035.,2018-04-25,2019-04-25,69,active
42127654,,,2018-05-27,2018-06-08,,paid leave
42127654,,,2019-02-20,2019-02-24,,sick leave
42127654,front-end developer,142348.,2019-04-25,2020-04-24,77,active
42127654,front-end developer,162277.,2020-04-24,2021-04-24,95,active
42127654,front-end developer,172000,2021-04-24,2022-04-24,77,active
42127654,front-end developer,172000,2022-04-24,2023-04-24,54,active
42127654,,,2022-06-24,2022-07-11,,paid leave
42127654,senior front-end engineer,172000,2023-04-24,2024-04-23,55,active
42127654,,,2023-08-23,2023-08-23,,sick leave
42127654,senior front-end engineer,172000,2024-04-23,2025-04-23,52,active
42127654,senior front-end engineer,172000,2025-04-23,2026-04-23,56,active
42127654,,,2025-12-27,2025-12-29,,sick leave
42143344,HR assistant,112700,2015-05-18,2016-05-17,95,active
42143344,,,2015-12-10,2015-12-10,,sick leave
42143344,HR assistant,128478,2016-05-17,2017-05-17,95,active
42143344,,,2016-07-05,2016-07-06,,sick leave
42143344,,,2016-09-21,2016-09-23,,sick leave
42143344,hr generalist,145180.,2017-05-17,2018-05-17,95,active
42143344,hr generalist,165505.,2018-05-17,2019-05-17,95,active
42143344,,,2019-02-15,2019-05-05,,parental leave
42143344,hr generalist,173780.,2019-05-17,2020-05-16,69,active
42143344,hr specialist,190000,2020-05-16,2021-05-16,90,active
42143344,,,2020-12-18,2020-12-21,,sick leave
42143344,hr specialist,190000,2021-05-16,2022-05-16,56,active
42143344,hr specialist,190000,2022-05-16,2023-05-16,55,active
42143344,,,2022-06-12,2022-06-15,,sick leave
42143344,,,2022-12-10,2022-12-22,,paid leave
42143344,hr specialist,190000,2023-05-16,2024-05-15,56,active
42143344,senior hr manager,190000,2024-05-15,2025-05-15,59,active
42143344,,,2025-01-12,2025-01-30,,paid leave
42143344,senior hr manager,190000,2025-05-15,2026-05-15,59,active
42191122,security analyst,90300,2015-07-12,2016-07-11,93,active
42191122,,,2016-01-27,2016-03-18,,FMLA
42191122,security analyst,94815,2016-07-11,2017-07-11,65,active
42191122,,,2016-08-05,2016-08-22,,paid leave
42191122,,,2017-02-22,2017-03-06,,paid leave
42191122,security analyst,102400.,2017-07-11,2018-07-11,75,active
42191122,security analyst,114688.,2018-07-11,2019-07-11,79,active
42191122,,,2018-10-04,2018-10-04,,sick leave
42191122,security engineer,128450.,2019-07-11,2020-07-10,89,active
42191122,security engineer,142580.,2020-07-10,2021-07-10,87,active
42191122,security engineer,154000,2021-07-10,2022-07-10,80,active
42191122,,,2021-08-09,2021-08-10,,sick leave
42191122,security engineer,154000,2022-07-10,2023-07-10,55,active
42191122,,,2023-03-13,2023-03-16,,sick leave
42191122,security engineer,154000,2023-07-10,2024-07-09,54,active
42191122,,,2023-07-17,2023-08-05,,paid leave
42191122,senior security engineer,154000,2024-07-09,2025-07-09,53,active
42191122,senior security engineer,154000,2025-07-09,2026-07-09,50,active
42223311,recruiting coordinator,100300,2015-08-07,2016-08-06,91,active
42223311,,,2016-01-14,2016-01-18,,sick leave
42223311,,,2016-05-29,2016-06-10,,paid leave
42223311,recruiting coordinator,110330,2016-08-06,2017-08-06,80,active
42223311,,,2016-11-09,2016-11-13,,sick leave
42223311,talent acquisition specialist,126879.,2017-08-06,2018-08-06,95,active
42223311,,,2017-09-04,2017-09-08,,sick leave
42223311,talent acquisition specialist,144642.,2018-08-06,2019-08-06,92,active
42223311,,,2019-01-04,2019-01-15,,paid leave
42223311,talent acquisition specialist,161999.,2019-08-06,2020-08-05,95,active
42223311,senior recruiter,178199.,2020-08-05,2021-08-05,85,active
42223311,senior recruiter,199583.,2021-08-05,2022-08-05,95,active
42223311,senior recruiter,200000,2022-08-05,2023-08-05,51,active
42223311,,,2023-04-19,2023-04-19,,sick leave
42223311,hr analytics,200000,2023-08-05,2024-08-04,52,active
42223311,hr analytics,200000,2024-08-04,2025-08-04,56,active
42223311,,,2024-09-07,2024-11-09,,parental leave
42223311,hr analytics,200000,2025-08-04,2026-08-04,53,active
42223311,,,2026-04-10,2026-04-27,,paid leave
42224321,software engineer,72900,2015-08-07,2016-08-06,73,active
42224321,software engineer,76545,2016-08-06,2017-08-06,58,active
42224321,software engineer,81137.,2017-08-06,2018-08-06,66,active
42224321,,,2018-01-06,2018-04-21,,parental leave
42224321,software engineer,88440.,2018-08-06,2019-08-06,67,active
42224321,,,2018-12-19,2018-12-21,,sick leave
42224321,,,2019-07-14,2019-07-16,,sick leave
42224321,software engineer,97284.,2019-08-06,2020-08-05,75,active
42224321,software engineer,111876.,2020-08-05,2021-08-05,87,active
42224321,software engineer,120826.,2021-08-05,2022-08-05,81,active
42224321,software engineer,132000,2022-08-05,2023-08-05,83,active
42224321,software engineer,132000,2023-08-05,2024-08-04,56,active
42224321,,,2024-01-13,2024-01-17,,sick leave
42224321,software engineer,132000,2024-08-04,2025-08-04,59,active
42224321,,,2024-09-14,2024-09-23,,paid leave
42224321,,,2025-06-04,2025-06-16,,paid leave
42224321,software engineer,132000,2025-08-04,2026-08-04,50,active
42224321,,,2026-05-29,2026-06-01,,sick leave
42225432,tester,93000,2015-08-07,2016-08-06,84,active
42225432,tester,104160,2016-08-06,2017-08-06,84,active
42225432,tester,,2016-09-12,2016-09-30,,paid leave
42225432,tester,116659.,2017-08-06,2018-08-06,88,active
42225432,tester,,2018-01-31,2018-02-02,,sick leave
42225432,analyst,,2018-03-18,2018-03-20,,sick leave
42225432,analyst,134158.,2018-08-06,2019-08-06,94,active
42225432,analyst,,2019-02-11,2019-02-11,,sick leave
42225432,analyst,,2019-04-22,2019-05-09,,paid leave
42225432,qa engineer,151598.,2019-08-06,2020-08-05,95,active
42225432,qa engineer,,2020-06-14,2020-06-18,,sick leave
42225432,qa engineer,162000,2020-08-05,2021-08-05,80,active
42225432,qa engineer,162000,2021-08-05,2022-08-05,56,active
42225432,qa engineer,162000,2022-08-05,2023-08-05,55,active
42225432,,,2023-06-19,2023-06-28,,paid leave
42225432,director of quality,162000,2023-08-05,2024-08-04,56,active
42225432,director of quality,162000,2024-08-04,2025-08-04,55,active
42225432,director of quality,162000,2025-08-04,2026-08-04,53,active
42225566,communications coordinator,103400,2015-08-10,2016-08-09,94,active
42225566,,,2015-08-11,2015-08-17,,bereavement leave
42225566,,,2015-09-26,2015-09-28,,sick leave
42225566,communications coordinator,118910,2016-08-09,2017-08-09,95,active
42225566,,,2016-10-02,2016-10-15,,paid leave
42225566,,,2016-10-16,2016-11-04,,paid leave
42225566,communications coordinator,131990.,2017-08-09,2018-08-09,95,active
42225566,,,2017-12-26,2017-12-30,,sick leave
42225566,communications coordinator,147828.,2018-08-09,2019-08-09,94,active
42225566,,,2019-07-26,2019-07-28,,sick leave
42225566,communications executive,159655.,2019-08-09,2020-08-08,77,active
42225566,communications executive,175000,2020-08-08,2021-08-08,92,active
42225566,communications executive,175000,2021-08-08,2022-08-08,50,active
42225566,communications executive,175000,2022-08-08,2023-08-08,54,active
42225566,communications executive,175000,2023-08-08,2024-08-07,54,active
42225566,,,2024-04-14,2024-04-16,,sick leave
42225566,vp communicaitons,175000,2024-08-07,2025-08-07,56,active
42225566,,,2024-11-22,2024-11-24,,sick leave
42225566,vp communicaitons,175000,2025-08-07,2026-08-07,55,active
42228900,call center agent,96600,2015-08-07,2016-08-06,82,active
42228900,,,2015-10-03,2015-10-20,,paid leave
42228900,,,2016-01-11,2016-01-12,,sick leave
42228900,,,2016-02-06,2016-04-23,,sabbatical
42228900,call center agent,109158,2016-08-06,2017-08-06,95,active
42228900,call center agent,125531.,2017-08-06,2018-08-06,95,active
42228900,,,2018-03-14,2018-03-18,,sick leave
42228900,,,2018-05-12,2018-05-22,,paid leave
42228900,support associate,143106.,2018-08-06,2019-08-06,92,active
42228900,support associate,158847.,2019-08-06,2020-08-05,86,active
42228900,support associate,168000,2020-08-05,2021-08-05,67,active
42228900,,,2021-05-30,2021-05-30,,sick leave
42228900,support associate,168000,2021-08-05,2022-08-05,51,active
42228900,support associate,168000,2022-08-05,2023-08-05,54,active
42228900,customer service supervisor,168000,2023-08-05,2024-08-04,58,active
42228900,,,2024-03-10,2024-03-26,,paid leave
42228900,customer service supervisor,168000,2024-08-04,2025-08-04,51,active
42228900,customer service supervisor,168000,2025-08-04,2026-08-04,50,active
42286789,call center agent,89200,2015-10-03,2016-10-02,79,active
42286789,call center agent,,2016-01-09,2016-02-19,,FMLA
42286789,call center agent,97228,2016-10-02,2017-10-02,78,active
42286789,support associate,106950.,2017-10-02,2018-10-02,76,active
42286789,support associate,118715.,2018-10-02,2019-10-02,81,active
42286789,support associate,,2018-12-24,2019-01-04,,paid leave
42286789,support associate,,2019-01-12,2019-01-15,,sick leave
42286789,support associate,124651.,2019-10-02,2020-10-01,62,active
42286789,customer service supervisor,,2019-12-22,2019-12-23,,sick leave
42286789,customer service manager,133376.,2020-10-01,2021-10-01,66,active
42286789,customer service supervisor,,2020-12-18,2021-04-10,,parental leave
42286789,,,2021-04-29,2021-04-30,,sick leave
42286789,customer service manager,148048.,2021-10-01,2022-10-01,93,active
42286789,,,2021-10-13,2021-10-14,,sick leave
42286789,,,2021-10-20,2021-10-20,,sick leave
42286789,,,2022-08-14,2022-08-31,,paid leave
42286789,customer service manager,158000,2022-10-01,2023-10-01,81,active
42286789,customer service manager,158000,2023-10-01,2024-09-30,54,active
42286789,customer service manager,158000,2024-09-30,2025-09-30,53,active
42286789,customer service manager,158000,2025-09-30,2026-09-30,58,active
42336543,logistics coordinator,72800,2015-11-29,2016-11-28,72,active
42336543,logistics coordinator,80808,2016-11-28,2017-11-28,79,active
42336543,logistics coordinator,84848.,2017-11-28,2018-11-28,63,active
42336543,transportation planner,95878.,2018-11-28,2019-11-28,81,active
42336543,,,2019-04-07,2019-06-15,,parental leave
42336543,transportation planner,105466.,2019-11-28,2020-11-27,71,active
42336543,,,2019-12-17,2019-12-21,,sick leave
42336543,,,2020-02-27,2020-02-27,,sick leave
42336543,transportation planner,116013.,2020-11-27,2021-11-27,72,active
42336543,,,2020-12-11,2020-12-28,,paid leave
42336543,,,2021-07-08,2021-07-10,,sick leave
42336543,,,2021-10-21,2021-11-03,,paid leave
42336543,logistics supervisor,132255.,2021-11-27,2022-11-27,95,active
42336543,,,2021-11-27,2022-01-24,,unpaid personal leave
42336543,,,2022-11-09,2022-11-26,,paid leave
42336543,logistics supervisor,138000,2022-11-27,2023-11-27,66,active
42336543,logistics supervisor,138000,2023-11-27,2024-11-26,57,active
42336543,logistics supervisor,138000,2024-11-26,2025-11-26,57,active
42336543,,,2025-07-06,2025-07-06,,sick leave
42351012,accounting intern,50800,2015-12-15,2016-12-14,64,active
42351012,,,2016-07-01,2016-07-18,,paid leave
42351012,,,2016-07-19,2016-07-18,,sick leave
42351012,accounting intern,52560.,2016-12-14,2017-12-14,64,active
42351012,,,2017-05-16,2017-06-04,,paid leave
42351012,,,2017-07-03,2017-07-21,,paid leave
42351012,,,2017-07-22,2017-07-25,,sick leave
42351012,accountant,62570.,2017-12-14,2018-12-14,60,active
42351012,accountant,70704.,2018-12-14,2019-12-14,73,active
42351012,financial analyst,79896.,2019-12-14,2020-12-13,71,active
42351012,,,2020-11-19,2020-11-23,,sick leave
42351012,financial analyst,85208,2020-12-13,2021-12-13,55,active
42351012,,,2021-07-07,2021-07-10,,sick leave
42351012,senior accountant,85208,2021-12-13,2022-12-13,51,active
42351012,,,2022-11-18,2022-11-19,,sick leave
42351012,senior finance manager,89735.,2022-12-13,2023-12-13,60,active
42351012,senior finance manager,89735.,2023-12-13,2024-12-12,60,active
42351012,,,2024-02-16,2024-02-18,,sick leave
42351012,senior finance manager,91504.,2024-12-12,2025-12-12,58,active
42351012,,,2025-05-21,2025-06-04,,paid leave
42351234,help desk technician,73400,2015-12-15,2016-12-14,70,active
42351234,,,2016-05-18,2016-06-04,,paid leave
42351234,help desk technician,82208,2016-12-14,2017-12-14,78,active
42351234,help desk technician,93717.,2017-12-14,2018-12-14,88,active
42351234,,,2018-11-16,2018-11-19,,sick leave
42351234,help desk technician,103088.,2018-12-14,2019-12-14,77,active
42351234,,,2019-05-21,2019-06-22,,sabbatical
42351234,,,2019-07-22,2019-08-04,,paid leave
42351234,,,2019-09-01,2019-09-04,,sick leave
42351234,it support specialist,109274.,2019-12-14,2020-12-13,59,active
42351234,,,2020-07-08,2020-07-26,,paid leave
42351234,,,2020-09-02,2020-09-02,,sick leave
42351234,it support specialist,116923.,2020-12-13,2021-12-13,72,active
42351234,it support specialist,123000,2021-12-13,2022-12-13,72,active
42351234,it support specialist,123000,2022-12-13,2023-12-13,51,active
42351234,,,2023-07-27,2023-07-29,,sick leave
42351234,senior support engineer,123000,2023-12-13,2024-12-12,54,active
42351234,senior support engineer,123000,2024-12-12,2025-12-12,52,active
42351234,,,2025-11-12,2025-11-16,,sick leave
42355678,pr assistant,64300,2015-12-15,2016-12-14,67,active
42355678,pr assistant,72016,2016-12-14,2017-12-14,78,active
42355678,,,2017-07-19,2017-09-12,,parental leave
42355678,pr assistant,79217.,2017-12-14,2018-12-14,73,active
42355678,,,2018-11-14,2018-11-15,,sick leave
42355678,pr specialist,88723.,2018-12-14,2019-12-14,74,active
42355678,,,2019-12-05,2019-12-09,,sick leave
42355678,pr specialist,96708.,2019-12-14,2020-12-13,63,active
42355678,pr specialist,104445.,2020-12-13,2021-12-13,72,active
42355678,pr specialist,116979.,2021-12-13,2022-12-13,82,active
42355678,,,2022-10-31,2022-11-16,,paid leave
42355678,pr manager,122000,2022-12-13,2023-12-13,71,active
42355678,,,2023-07-05,2023-07-08,,sick leave
42355678,pr manager,122000,2023-12-13,2024-12-12,54,active
42355678,,,2024-08-06,2024-09-13,,FMLA
42355678,pr manager,122000,2024-12-12,2025-12-12,53,active
42355678,,,2025-01-18,2025-02-03,,paid leave
42359870,ui developer,95300,2015-12-13,2016-12-12,83,active
42359870,ui developer,106736,2016-12-12,2017-12-12,91,active
42359870,ui developer,113140.,2017-12-12,2018-12-12,66,active
42359870,,,2018-08-06,2018-08-22,,paid leave
42359870,UI/UX engineer,125585.,2018-12-12,2019-12-12,85,active
42359870,,,2019-02-20,2019-06-17,,parental leave
42359870,UI/UX engineer,140655.,2019-12-12,2020-12-11,87,active
42359870,UI/UX engineer,,2020-09-03,2020-09-04,,sick leave
42359870,UI/UX engineer,147688.,2020-12-11,2021-12-11,68,active
